ID_classes;ic1_mean;BI2_mean;MSAVI2_mean;NDWI2_mean
2;-0.8553990175326666;96.22700203789606;0.46643270055452984;-0.22858547115767444
2;-0.8487558687632939;89.96320940413565;0.4758066118888135;-0.23077785234968617
2;-0.8591334249292101;87.36566903250558;0.47625512874552184;-0.2330070865473577
2;-0.8749386558930079;104.27104320526124;0.4178893305361271;-0.19982221846779188
2;-0.8602122573121902;82.67090588231241;0.48230087252393844;-0.23101058133667515
2;-0.86789630651474;84.82262493769328;0.4857370046277841;-0.2386884992942214
2;-0.8701490252550459;103.9338202217455;0.41549613574141225;-0.19442246398575588
2;-0.8612933632655021;105.35328666491387;0.42144711766487514;-0.20172336483613038
2;-0.8617048765222232;85.96199035644531;0.4881003332634767;-0.24407741477092107
2;-0.8605755193952168;87.81282967015316;0.45976123213768005;-0.22296443232223748
2;-0.8556277963602654;88.68158752821688;0.4708014323703968;-0.2301930189596901
2;-0.8651871807873249;105.10912652015686;0.43026234693825244;-0.20845290143042802
2;-0.8519641657670339;85.30714571917498;0.4614400615294774;-0.22018063992813783
2;-0.8697851549272668;106.45489548983639;0.3881695382807353;-0.18868896569291208
2;-0.8685320100541842;101.94034460035421;0.43048619769387325;-0.2030592045541537
2;-0.8641732070647495;84.36079181080133;0.4908907342124993;-0.24513520436807418
2;-0.8656915815775854;103.26052461590683;0.4167054106007543;-0.19817055154003596
2;-0.8661798108889404;99.80726227147619;0.421799089322543;-0.20084696616873396
2;-0.8715181646632476;101.86024518080161;0.44888789521556505;-0.2175946606087013
2;-0.8732089358093464;85.7086307896977;0.4826983635404469;-0.2364643121187666
2;-0.862572887991414;103.67628391150272;0.43246524541667014;-0.20561108047311957
2;-0.8558004758890393;88.23320299907796;0.46550785019559765;-0.22777287654795694
2;-0.8663364120594785;92.13536577035259;0.4748216965053542;-0.23473459011205056
2;-0.8591746142621456;88.0685717754867;0.45389781423804726;-0.22029894463430796
2;-0.8688655669624741;105.83508659568993;0.40328765124888033;-0.19538607178507625
2;-0.8677710512105157;103.42896176506491;0.4121233319534975;-0.1968946420971085
2;-0.8597041531553808;101.51574858179632;0.39467360430730963;-0.185283418112206
2;-0.8577241167242144;98.96429641158493;0.43889148827688196;-0.214558400903587
2;-0.8608127272369077;86.19398984973063;0.47296326772478603;-0.23566283075601463
2;-0.8535699785345852;99.58067268900352;0.4413273176639387;-0.21015998647354617
2;-0.8625707431933358;87.52584767768887;0.47146256540411263;-0.23157078567157938
2;-0.863262098356588;93.8863380886861;0.4479902497190513;-0.2139163279770226
2;-0.8469318427802046;85.57892558949204;0.4653654932062288;-0.23148710055141156
2;-0.8524909169824274;86.58154846741273;0.4699372635768341;-0.23166778871604987
2;-0.860077658986864;94.66803207687552;0.45651696696027605;-0.22444032041972128
2;-0.8662551581859589;95.16594010629962;0.45155521967718676;-0.21780924520665598
2;-0.8677009243540968;87.42936128487617;0.4439603901165395;-0.2168907301009067
2;-0.8664317522312235;86.59549965887713;0.45709966004260477;-0.2259239591886661
2;-0.8667357358611932;86.10970649398675;0.4762963077851704;-0.2279597222178924
2;-0.8713512116787481;101.02354064642215;0.4497528786168379;-0.21057960361826653
2;-0.8634438085205415;103.88209887111888;0.43172961254330244;-0.20976057517177918
2;-0.8703264846946254;110.71946803006259;0.40572687531962537;-0.19079001575256838
2;-0.8602924120518588;86.02298523658929;0.4734892649937046;-0.2311006320654884
2;-0.8690085709095001;85.88193110829776;0.47588719396861556;-0.23930371652558907
2;-0.8746198405984973;104.85015700293368;0.41159915215656406;-0.1927890953470449
2;-0.8560104874252502;96.55203547878389;0.46209995818710503;-0.22546710508737097
2;-0.8723409835497539;105.52631344265409;0.42257820116149053;-0.20187163829803467
2;-0.8564614871748133;91.59480041304445;0.46271952538708455;-0.22779647178120083
2;-0.8406649425111968;84.88365052321862;0.45793214111492553;-0.22384410839656305
2;-0.8703563888388944;96.1869194306523;0.48395121061658286;-0.2354900529944753
2;-0.8688455504313631;91.6719841144413;0.46466361166760173;-0.2273506542373242
2;-0.8609148030345505;85.83716339248795;0.4742415716519227;-0.23782446456922068
2;-0.8618113800331398;104.60439379656756;0.430633905198839;-0.20904414112921113
2;-0.8603577316483132;89.38764472667322;0.46690636535350427;-0.2302708744394536
2;-0.8561262548285187;100.62580116716012;0.45369024093819676;-0.22501916079609482
2;-0.8669401692492621;99.13271162850516;0.4408674802098955;-0.2156231448586498
2;-0.8638919027435858;93.51271769542568;0.46443053685276714;-0.22970360714868204
2;-0.8697023557894158;85.2333891435103;0.49093211311282536;-0.23719965345931776
2;-0.8745269942790904;106.45538433967752;0.4311012544530503;-0.19944756766583058
2;-0.8587131108007123;94.83370484382876;0.44347596726109906;-0.22259492345394627
2;-0.8595249580685049;102.03086987137794;0.43866806977894157;-0.21375800907844678
2;-0.8630558573505254;106.7288379113651;0.426140551428193;-0.20605135492040116
2;-0.870865305552736;100.81291460415015;0.43054167703154006;-0.20901876248887197
2;-0.8716124657789867;105.41810262044271;0.4175209144751231;-0.199197039604187
2;-0.866584258934237;95.96776215175413;0.45331997151644726;-0.21845108973530103
2;-0.8632532956919162;89.31404719277033;0.46401720833616195;-0.22310380465319368
2;-0.8667874230788304;99.99406464405548;0.4424194679046288;-0.21168217288377958
2;-0.8649664294152033;106.54829633803595;0.404076745112737;-0.19278979443368457
2;-0.8653591275215149;99.21029072887492;0.4358803281244242;-0.21454261538555036
2;-0.8675690046835609;98.73023161689045;0.4429144100332355;-0.2157771425917893
2;-0.8595758313482458;85.58866022283381;0.4645825299349698;-0.23197247318246147
2;-0.8488456971791326;85.88227996047662;0.4789111988276851;-0.2401825893594294
2;-0.8676040676811797;88.62090900299893;0.47280616420696886;-0.23100571421801608
2;-0.8682797845866945;92.84391665988498;0.46663010120391846;-0.22827983126044274
2;-0.8676786668160382;85.8897531940472;0.48362728842640806;-0.23934954953821083
2;-0.8670429340298311;104.26086607621741;0.43805512755028325;-0.2141672112626733
2;-0.8654807435094024;96.58729339160507;0.44992821797621335;-0.21664626665895792
2;-0.8503864870142581;90.92045200404836;0.47363089403109765;-0.23522736643677328
2;-0.8479707969958523;91.08291547844209;0.45985904677086564;-0.2177895454757185
2;-0.8724106594780895;106.39938511358243;0.3928998171169067;-0.18937982535250833
2;-0.8561545793826764;106.87352245209983;0.4188148301111627;-0.20131352105561426
2;-0.8608394179515496;88.47889956171642;0.463422065188071;-0.2285289203156968
2;-0.8633559189918565;103.75978665235566;0.4399986554209779;-0.21465592731426403
2;-0.8662530302485346;90.17875172668721;0.45499079103593704;-0.21800234146190411
2;-0.8554438383185438;89.83078152792794;0.4690875411772775;-0.23218040594032832
2;-0.8537959612688972;89.2343197177529;0.45720510912944584;-0.22615679326952468
2;-0.8612972409315082;101.70358690089456;0.4331292738546088;-0.2068164159622554
2;-0.8569525406715718;86.78013698496717;0.4711069482438108;-0.2310983290063574
2;-0.8639838516912878;88.04043620202678;0.47349125849277485;-0.23563481230125685
2;-0.8600241601255016;95.88702699382958;0.4405444740612736;-0.2103617579487295
2;-0.8635650255427455;89.25046695936595;0.4788841310123734;-0.234174900052958
2;-0.8691278887561047;103.00245262054075;0.432243783909633;-0.2050619733381463
2;-0.8607806777686215;104.76728392183111;0.42124644876196143;-0.20121369000231282
2;-0.8736852049827576;103.27481702721637;0.43912809361582217;-0.20757247701935147
2;-0.861347064098216;105.15481055597341;0.4251846813637277;-0.2007710213616768
2;-0.8488513257518504;86.40760784029212;0.4581000690565169;-0.22234641212337422
2;-0.8625386945188862;107.44116952974503;0.41593584928610555;-0.2006137534363629
2;-0.867787968694118;93.88470764606319;0.4476332236625995;-0.21889456849523456
2;-0.841733493289705;105.19975639601886;0.4475924015297728;-0.22076866504246906
2;-0.8542315026199863;103.21252482018997;0.43927659836558786;-0.20573029613313565
2;-0.8467937612733921;86.77196474903438;0.4604511154966862;-0.21751700842580876
2;-0.8659594974704294;103.50246455016749;0.45527602640610165;-0.21956460294443803
2;-0.8602521875849983;102.61473713254097;0.4159164242167723;-0.19677726240675347
2;-0.855222047175337;95.32711556453833;0.4475827811148343;-0.21124736124637142
2;-0.8348550597826639;104.52130865900772;0.415001631532825;-0.19418357584461476
2;-0.8575698431565671;92.83448922384733;0.4634013970277299;-0.22515414455695132
2;-0.8634634767732923;104.17024527655707;0.4305188325898988;-0.20732311289461833
2;-0.8470790717336867;104.55981920030382;0.4002488836094185;-0.18372850716114045
2;-0.8601849410908874;97.28304503313393;0.4367481558571179;-0.20422143995026013
2;-0.8551451405335901;99.60504433278287;0.43050136592950716;-0.2066723708244745
2;-0.8620792795110632;86.76328458432798;0.4725986455325727;-0.23391569405794144
2;-0.8582158655553431;101.03036979195122;0.4169434537212332;-0.19584139837668493
2;-0.8603954527275693;87.18842924153147;0.46506130622208486;-0.23412711698950434
2;-0.8675634520394462;106.3254137439888;0.4189195420060839;-0.1980888733342916
2;-0.8636572765715328;103.12446534584579;0.4526158117463069;-0.21292141460096886
2;-0.8487396996090377;89.06385244839433;0.4553753552229508;-0.21456006363682126
2;-0.8742508107965643;102.59450628107244;0.4379306221550161;-0.20445458076216957
2;-0.8515084411563545;100.53660458531873;0.42171546534217635;-0.19236699414664302
2;-0.8627784707137114;107.02628669513048;0.4024260208098846;-0.19118073256410792
2;-0.8588907164148337;99.62130779837898;0.44021588397773714;-0.20791366717125895
2;-0.8574407028512901;91.4188437294387;0.4552440135128617;-0.21595855539254913
2;-0.8492976861457302;85.13012979585831;0.4772059968889576;-0.23411899437643077
2;-0.8666989427120959;92.99765017775239;0.4449994997655759;-0.21893305575749913
2;-0.8565763073888693;105.87970574118874;0.42162498838522217;-0.19611667828126386
2;-0.8292917193106886;95.66993204752605;0.4511319029631105;-0.21071788265645128
2;-0.835742743411408;85.87274806103362;0.44865339555336764;-0.2106867603093479
2;-0.8512312001137345;92.31694483672773;0.4394277086211599;-0.20672350679606516
2;-0.8581680396708047;99.52044353950315;0.4309235742906245;-0.19835703525601364
2;-0.8382531996907258;87.10385038794541;0.45788562879329775;-0.21957549516384195
2;-0.8643861980740187;91.79065551355205;0.47520957938284863;-0.2352164280367401
2;-0.8603964052014974;93.904612079526;0.4571348662511199;-0.22264932127597054
2;-0.8265271194883295;88.48247438722903;0.4629765528816361;-0.23090977134468318
2;-0.8656953810179819;97.31481323867548;0.44939367754048987;-0.21907349052976388
2;-0.8390112181122487;84.5595436829787;0.468240916585693;-0.22155804853313243
2;-0.8322713929014577;102.73314375590941;0.45019566465182353;-0.21736363724347982
2;-0.8294118691722673;94.31386879222372;0.45122238214617444;-0.2122869595296477
2;-0.8507492142537284;103.71411365932889;0.41292238933226416;-0.19452784062614517
2;-0.8604351483349107;95.78399311945988;0.4373097235066259;-0.20772765655802866
2;-0.862342621697936;104.30847851065703;0.41875792052163635;-0.20028396583227223
2;-0.8638489770166802;101.37850314053622;0.44099922541416053;-0.21031934826663046
2;-0.8248795297768738;111.94515187031514;0.40734770732956965;-0.18678433213148032
2;-0.8598723748668295;99.59923393999944;0.4393274510493044;-0.2053634602515424
2;-0.8635690400829423;108.32874444649045;0.4014162709147243;-0.19459028861953714
2;-0.8584629651517249;91.94368444956265;0.4441724278462621;-0.21751478399472454
2;-0.8552905871064623;95.14017552609383;0.4472559447336812;-0.21424908195081996
2;-0.8494368131187829;88.65899454463612;0.4722211586142128;-0.23022605326365342
2;-0.8415711622904328;92.8320330171024;0.4624768842888229;-0.2217537342735073
2;-0.8434424433443282;91.12781365089167;0.43508758777367;-0.211168357392282
2;-0.8690081556936852;104.80056407039326;0.42048529529930057;-0.19944071635267788
2;-0.8522739132245382;91.32090240962921;0.45832925514569356;-0.21913868742329734
2;-0.8593480440890557;93.64994780703188;0.4491203937751943;-0.22236348115728433
2;-0.8490535147229322;83.29424517420571;0.4636428924430659;-0.2261789911843741
2;-0.8583716428070738;85.67268799898918;0.47679332933927837;-0.23302087794270432
2;-0.859050882375793;86.84590464711978;0.471169017403331;-0.23593903416829393
2;-0.8479362394592979;94.82519006902521;0.442803156375885;-0.2061429861458865
2;-0.8399665405059001;90.32106464995435;0.45671277973778857;-0.21049190731443598
2;-0.8409684537945639;91.03156300101561;0.44185337893073595;-0.20710965456920044
2;-0.7972296448130357;84.19070314106189;0.45291769928053804;-0.2163550558058839
2;-0.8654120723929322;108.55143547058105;0.4121301098350893;-0.19748445051281074
2;-0.8583158774768815;108.61628954598073;0.4003129038917884;-0.18431035951058963
2;-0.8217457422628541;95.17720206758317;0.44984267432970837;-0.20986857355507588
2;-0.8183697303500744;110.58985466913346;0.4137624004565248;-0.19629987308738428
2;-0.8604595716352816;106.21764960112395;0.4048124485545688;-0.18721010508360686
2;-0.8649717420339584;84.59485073747307;0.4905158977570205;-0.2422024832460387
2;-0.862942210908206;112.30119532459187;0.4019948443714178;-0.18602132375510233
2;-0.8627364709053511;108.82916316279659;0.40382493646056566;-0.18801281867939748
2;-0.8562601293232424;91.78787961919257;0.4547629992589883;-0.22158779156334857
2;-0.8610924389674048;89.17935593136629;0.47491025303362117;-0.23268516345917126
2;-0.8575235836102929;100.92247046887034;0.4296924287164715;-0.20358667627606594
2;-0.8583427754315462;85.82338594378847;0.4778430528712995;-0.23554269590161064
2;-0.8576773545321297;98.28534882489373;0.43233247767476474;-0.20633829358746023
2;-0.8580776045517046;89.94448977100606;0.462282933953668;-0.22121817714908495
2;-0.8505621841840819;107.33934337042253;0.41250432300378903;-0.19890169991981385
2;-0.8652448657096601;92.93494460161995;0.4373626516145818;-0.2096572295561725
2;-0.8454384261911566;85.95420346941266;0.46741367721712435;-0.22582373884204146
2;-0.8549614515941241;91.5772450377488;0.4582347645459408;-0.21929581573273338
2;-0.8405032137605485;95.06646881323172;0.4187554439111486;-0.19414069500826425
2;-0.8595149961777919;106.47315654853465;0.4053902134994151;-0.18788250578190996
2;-0.8660103422551115;102.64325673126977;0.4261067566300227;-0.20286740812142035
2;-0.847545784485491;90.26000474374506;0.4618012299643287;-0.22965238884657244
2;-0.8157538959065324;96.60757849351415;0.43739989362422776;-0.2052464819741699
2;-0.8603239752150871;86.96918170001055;0.4691185331022417;-0.22650484338000015
2;-0.85679117802229;93.51897817865675;0.4465907942844122;-0.21464563768074968
2;-0.8620511251622021;104.79694898542003;0.4179212006695596;-0.19782179088170238
2;-0.8616257762908935;86.6990195719401;0.4652449021074507;-0.22683540105819702
2;-0.8573504239924041;90.69095409254314;0.46704985044504466;-0.23091385015833232
2;-0.8431949147921123;84.6902962416232;0.4586160630880002;-0.22325732286818728
2;-0.856089021837661;96.05803004397622;0.43408425196313655;-0.2101678976529761
2;-0.8681660354470407;102.93760310338196;0.42190021559512814;-0.19878974798338372
2;-0.8410933278721465;107.16756784563233;0.4246302769910654;-0.19756088229502447
2;-0.8592788715021951;94.99715240478515;0.4551652892998287;-0.2226252654194832
2;-0.8089062020386735;92.86603483435226;0.44690636269850276;-0.2131844660496875
2;-0.8692621648858446;104.66301069347136;0.41872937662885823;-0.1992982817352365
2;-0.8595060956093573;93.97260635129867;0.4449779429743367;-0.21021986260048806
2;-0.8611092350699685;98.25304803559274;0.4408881741039681;-0.21008957335443207
2;-0.8328745201372871;90.59647737448208;0.4321830825874219;-0.20225917202786517
2;-0.8148277891270909;94.42704287870431;0.41730609763061066;-0.19013115966025693
2;-0.8400750796771744;81.01514049641138;0.4540946836610442;-0.2241579117705521
2;-0.8101523090922643;102.55855695936415;0.4344463978494917;-0.20526374810271794
2;-0.8564767479896546;88.30376104736328;0.47687083745002745;-0.2385794675350189
2;-0.8676905012444446;102.40650849593312;0.43119783248556287;-0.20706945785174244
2;-0.8530832916299943;87.25812758891915;0.4674821234330898;-0.2281097281402072
2;-0.8043341997709349;86.22181970581373;0.43721577672983275;-0.20623329398526224
2;-0.8465416207909584;101.77199726104736;0.4495016704003016;-0.21344158078233402
2;-0.8555686059573018;89.18171075049867;0.46647989031270887;-0.22630189084414895
2;-0.858481389540498;97.34627450922484;0.4372396409832021;-0.2090760092901927
2;-0.8673437084550055;103.69098713242005;0.4218778178513607;-0.19688981374569028
2;-0.8343888094239201;84.41429054314364;0.4560001047579109;-0.22227287884299637
2;-0.8660145257307396;94.64686424861893;0.4528128934954001;-0.22236647759271966
2;-0.8431840921441714;88.8733652750651;0.44397823984424273;-0.21846156443158785
2;-0.8571642167487387;102.38317602771824;0.4292155347638211;-0.2043870867435205
2;-0.8238256232683049;112.8279088929642;0.40804069624390715;-0.18783082130343415
2;-0.8578448396435835;93.49442552392625;0.4468099673104716;-0.2138465976189079
2;-0.8663646696817757;85.21024564233157;0.4748259806396938;-0.23001939677956082
2;-0.8498089657775287;92.14712777332079;0.4495177337415166;-0.21571196728972805
2;-0.8655116591996294;106.49254998928163;0.417255974639722;-0.19680149138458375
2;-0.8584764495874062;96.60261969933143;0.45317000655027534;-0.2239227431706893
2;-0.8489197285184057;100.75532109746129;0.43455848523548674;-0.2103620429724564
2;-0.8587357563338256;87.41834905464661;0.46662443788180796;-0.224963583015456
2;-0.8585589632987977;97.99689868164063;0.44232696789503095;-0.21387134447693826
2;-0.8101498474800047;100.10394987255458;0.3832769209955945;-0.17024522958469
2;-0.8521915494606195;96.57676229413771;0.4476652364462417;-0.21610907331997195
2;-0.8560009605072915;88.75721678497098;0.45604516512958715;-0.219962440589641
2;-0.8577788210972991;92.51881413899184;0.45377148546456475;-0.21688316548847095
2;-0.8499896796728601;85.538215889836;0.4779053417262652;-0.23322871672791362
2;-0.8577028190685531;91.66731284190033;0.44607426771673103;-0.21806327253580093
2;-0.8624727768863706;81.0462406624993;0.4658170790552235;-0.22419688491512546
2;-0.8631058904662061;87.97754805835325;0.46753123758444143;-0.2364606871756155
2;-0.8401013587055535;96.71244493024102;0.4513079611391857;-0.21543567293676838
2;-0.8240801629872856;100.20956556401198;0.4206431628884496;-0.1969725997061343
2;-0.8592397575661287;83.34717449899448;0.48542835626561764;-0.23574701721890498
2;-0.8656491610231299;105.86361032412859;0.416856222867135;-0.19621608014306124
2;-0.8513698492440754;88.28886014311252;0.44991817928011507;-0.21853125478491714
2;-0.8564277281308307;102.07703911125994;0.43369773796150807;-0.2061612615205722
2;-0.8592365893224875;87.0557845433553;0.4707774204822878;-0.22922453299785653
2;-0.8367235206957883;99.87034184677796;0.4087345613248693;-0.18991608186712805
2;-0.8659350201858217;104.05129314062015;0.42140937859739236;-0.19902504869361423
2;-0.872299121286636;105.9058201151683;0.42939806589506624;-0.20295107644751556
2;-0.862945285904438;104.63002580023178;0.42311771263551834;-0.19807724143995348
2;-0.8499594440343754;89.23818807920637;0.4501069852732754;-0.2154253309252636
2;-0.8017398672327194;88.30716787290967;0.4373602225924983;-0.2062943955426702
2;-0.8559332320236024;95.94997212001256;0.44823911019733975;-0.2215184175400507
2;-0.8279226034655607;88.91224684751123;0.43604321945878793;-0.20518674163665987
2;-0.8623136458573518;101.71178370346257;0.4386948902665833;-0.214775832346928
2;-0.8614459158700021;92.62428408763448;0.43752132105778474;-0.2115998632717328
2;-0.8633662427543963;102.38247963234231;0.40422881327608906;-0.1903184901469599
2;-0.863682238991002;106.11069872293128;0.40702066525637387;-0.19005546781672053
2;-0.8538129708489959;97.42731703495382;0.4344460089820393;-0.20747141764077076
2;-0.8698910301437184;106.23300501765037;0.4112689346075058;-0.1935372237040072
2;-0.8663677392487831;88.32842956705296;0.4758827442184408;-0.2343654161755075
2;-0.8716474732906698;84.16130636750366;0.48358906944878666;-0.24376522958707467
2;-0.8550167222817738;94.00732109069824;0.4510147362947464;-0.2167522682249546
2;-0.8581954210491504;87.61478103379072;0.46208938875440825;-0.22405027029878002
